t_uid,metric_name,resource_name,group_name,attributes,mr_id
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,CPU1Temperature,DCWest1-Rack045-DELL3762,System,"{'group': 'System', 'node': 'DCWest1-Rack045-DELL3762'}",7edec544-92e7-3a88-9e69-8fda5b1c49bb
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,CPU1Temperature,DCWest1-Rack046-DELL3765,System,"{'group': 'System', 'node': 'DCWest1-Rack046-DELL3765'}",d2643b1c-bd64-3e60-88df-d9c2d969decf
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,acme-booking-db,Latency,"{'group': 'Latency', 'node': 'acme-booking-db'}",46b764cb-9ad6-326d-971b-c15b7423e49a
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,acme-booking-service,Latency,"{'group': 'Latency', 'node': 'acme-booking-service'}",32c45c28-d274-345a-9bb0-7a162565bc43
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,catalogue-db-predictive,Latency,"{'group': 'Latency', 'node': 'catalogue-db-predictive'}",7a82b275-5108-3665-b4bc-c89df485ef50
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,catalogue-predictive,Latency,"{'group': 'Latency', 'node': 'catalogue-predictive'}",ca73ee22-e57b-38d4-9a40-dad86082bbab
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,mysql-predictive,Latency,"{'group': 'Latency', 'node': 'mysql-predictive'}",de4ef4bf-946c-3b27-9863-73c7a7af32d5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,ratings-predictive,Latency,"{'group': 'Latency', 'node': 'ratings-predictive'}",e4c36a3d-7ca3-3003-b4b9-4abe4a63ed9e
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMax,mysql-predictive,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'mysql-predictive'}",48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMax,ratings-predictive,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'ratings-predictive'}",a921a433-2878-32b5-a141-769c9717c4bc
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMean,mysql-predictive,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'mysql-predictive'}",6e0a7aed-013f-34a7-afa2-dbb66cbf1304
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsageMean,ratings-predictive,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'ratings-predictive'}",caa67515-da0d-33ae-8e56-c03fb35da99b
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsagePercent,mysql-predictive,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'mysql-predictive'}",0acf99e5-758b-3d3f-8d8d-6c159322009d
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsagePercent,ratings-predictive,MemoryUsage,"{'group': 'MemoryUsage', 'node': 'ratings-predictive'}",bdd13495-ed91-316f-8ad2-6575ab59aae5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,acme-booking-service,PodRestarts,"{'group': 'PodRestarts', 'node': 'acme-booking-service'}",97abafe7-94d3-3aea-b5b7-89c88d069166
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,mysql-predictive,PodRestarts,"{'group': 'PodRestarts', 'node': 'mysql-predictive'}",9ee771c4-6124-3316-ac09-a91e39b64397
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,ratings-predictive,PodRestarts,"{'group': 'PodRestarts', 'node': 'ratings-predictive'}",56afbf4d-4164-3e08-966c-427387e72789
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,acme-booking-db,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'acme-booking-db'}",554d3eb2-c830-3112-a14e-0a54912365d6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,acme-booking-service,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'acme-booking-service'}",c5b0f2a7-0005-3f53-9eaa-5495d843b454
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,catalogue-db-predictive,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'catalogue-db-predictive'}",3e03e1ba-dbad-3278-a3e6-39797cf0c843
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,catalogue-predictive,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'catalogue-predictive'}",3fc73093-c20d-3115-8b7c-962f82906e20
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,dSwitch-1-vm-network-port-1,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'dSwitch-1-vm-network-port-1'}",0fc7bc0d-7c8c-3e70-8091-43d3b2c5d64a
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,dSwitch-5-vm-network-port-1,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'dSwitch-5-vm-network-port-1'}",2b109fd5-8184-3866-918d-970007b57835
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,dcwest1-switch023,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'dcwest1-switch023'}",c73fb9e0-bdf4-3e65-b4bb-45926325c269
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,dcwest1-switch025,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'dcwest1-switch025'}",8755be37-a078-3f8d-9d18-5b9a07c34748
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,mysql-predictive,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'mysql-predictive'}",6f837c30-6dbe-34ca-87b6-1f2abf7eb402
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,ratings-predictive,TransactionsPerSecond,"{'group': 'TransactionsPerSecond', 'node': 'ratings-predictive'}",820087ad-0a67-3ba5-abce-c2429e7ebece
